ac,track,tier,species,fold,f1,prauc,recall,precision
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,40,0.76377,0.84418,0.76815,0.75945
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,41,0.74198,0.84085,0.74389,0.74008
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,42,0.75282,0.83454,0.73575,0.77069
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,43,0.74404,0.84915,0.733,0.75541
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,44,0.72067,0.82636,0.69824,0.74459
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,45,0.7406,0.82629,0.73488,0.74641
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,46,0.75339,0.83421,0.76375,0.74331
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,47,0.74036,0.83019,0.72819,0.75294
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,48,0.74507,0.85009,0.75099,0.73924
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,49,0.74708,0.84216,0.76494,0.73004
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,0,0.76618,0.85408,0.75916,0.77333
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,1,0.76228,0.85997,0.74235,0.78331
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,2,0.75561,0.84614,0.74286,0.76882
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,3,0.76671,0.87171,0.76776,0.76567
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,4,0.7666,0.86167,0.74907,0.78497
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,5,0.76705,0.85431,0.74248,0.7933
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,6,0.76634,0.86111,0.76289,0.76983
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,7,0.78272,0.87009,0.78321,0.78223
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,8,0.77682,0.83863,0.77527,0.77837
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,9,0.7914,0.87385,0.7904,0.79241
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,10,0.77472,0.86143,0.7796,0.7699
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,11,0.77042,0.85458,0.74875,0.79338
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,12,0.76789,0.86053,0.76533,0.77047
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,13,0.79226,0.88146,0.77039,0.81541
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,14,0.76067,0.85573,0.74055,0.78191
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,15,0.76777,0.85485,0.77465,0.76101
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,16,0.75169,0.85117,0.73971,0.76406
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,17,0.77056,0.86743,0.74487,0.79808
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,18,0.77618,0.85915,0.78543,0.76714
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,19,0.75961,0.85748,0.74648,0.77321
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,20,0.76648,0.86188,0.74005,0.79487
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,21,0.77065,0.86059,0.77527,0.7661
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,22,0.77406,0.87052,0.76084,0.78776
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,23,0.76933,0.86439,0.77339,0.76532
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,24,0.75665,0.85895,0.75189,0.76148
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,25,0.77697,0.85827,0.78371,0.77034
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,26,0.76933,0.85691,0.74653,0.79357
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,27,0.76209,0.85008,0.75032,0.77424
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,28,0.78113,0.87608,0.78113,0.78113
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,29,0.77273,0.87304,0.75508,0.79122
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,30,0.7583,0.83493,0.75429,0.76235
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,31,0.77215,0.86685,0.78005,0.76441
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,32,0.76064,0.8641,0.75561,0.76573
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,33,0.75676,0.85581,0.72539,0.79096
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,34,0.77113,0.86057,0.76615,0.77618
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,35,0.76728,0.85929,0.76582,0.76874
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,36,0.79158,0.87832,0.76299,0.8224
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,37,0.75969,0.85306,0.74055,0.77984
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,38,0.78403,0.86941,0.7729,0.79548
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,39,0.76127,0.85875,0.7416,0.78202
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,40,0.79153,0.88034,0.78599,0.79716
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,41,0.77229,0.86378,0.77477,0.76982
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,42,0.78348,0.86177,0.76166,0.80658
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,43,0.77338,0.86875,0.76143,0.78571
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,44,0.73992,0.8419,0.71989,0.76109
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,45,0.76215,0.84657,0.76705,0.75731
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,46,0.7768,0.86015,0.77,0.78372
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,47,0.76239,0.85369,0.75853,0.76628
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,48,0.77078,0.87429,0.76159,0.78019
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,49,0.76883,0.86803,0.77955,0.7584
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,0,0.45131,0.47491,0.36538,0.59006
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,1,0.41837,0.44678,0.32932,0.57343
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,2,0.4717,0.55675,0.36496,0.66667
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,3,0.45995,0.53376,0.36475,0.62238
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,4,0.44444,0.49428,0.35955,0.58182
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,5,0.40519,0.44747,0.312,0.57778
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,6,0.44391,0.47334,0.36047,0.57764
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,7,0.45638,0.52754,0.35789,0.62963
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,8,0.44608,0.52219,0.35,0.61486
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,9,0.48848,0.52842,0.40152,0.62353
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,10,0.5,0.56122,0.39535,0.68
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,11,0.42079,0.4772,0.32946,0.58219
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,12,0.45078,0.51213,0.361,0.6
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,13,0.43972,0.4893,0.34191,0.61589
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,14,0.43829,0.50708,0.34252,0.60839
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,15,0.4127,0.46101,0.31579,0.59542
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,16,0.45576,0.491,0.34979,0.65385
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,17,0.49105,0.56096,0.38866,0.66667
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,18,0.39899,0.48295,0.30153,0.58955
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,19,0.44103,0.49051,0.34538,0.60993
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,20,0.44501,0.50035,0.348,0.61702
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,21,0.45972,0.51138,0.35401,0.65541
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,22,0.43878,0.50376,0.35246,0.58108
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,23,0.41687,0.53,0.31698,0.6087
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,24,0.44221,0.47013,0.35772,0.57895
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,25,0.4,0.45898,0.30597,0.57746
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,26,0.47901,0.48462,0.39431,0.61006
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,27,0.41379,0.46929,0.34221,0.52326
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,28,0.45498,0.53722,0.35165,0.6443
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,29,0.41837,0.47369,0.32669,0.58156
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,30,0.47404,0.53035,0.39179,0.6
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,31,0.45195,0.51195,0.37179,0.57616
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,32,0.44784,0.46986,0.37607,0.55346
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,33,0.44327,0.52193,0.33071,0.672
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,34,0.48815,0.54643,0.39768,0.6319
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,35,0.42289,0.48963,0.32946,0.59028
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,36,0.45013,0.48797,0.35484,0.61538
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,37,0.49383,0.53852,0.40161,0.64103
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,38,0.46997,0.52143,0.37344,0.6338
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,39,0.46897,0.52709,0.3908,0.58621
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,40,0.42132,0.49135,0.34156,0.54967
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,41,0.44499,0.50094,0.35827,0.5871
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,42,0.40306,0.45105,0.3278,0.52318
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,43,0.4569,0.50577,0.38267,0.56684
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,44,0.45455,0.49208,0.3629,0.60811
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,45,0.40722,0.45737,0.31474,0.57664
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,46,0.4662,0.48362,0.38168,0.5988
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,47,0.4902,0.54319,0.38911,0.66225
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,48,0.41895,0.48143,0.32432,0.59155
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,49,0.48165,0.55251,0.39773,0.61047
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,0,0.46759,0.49074,0.38846,0.58721
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,1,0.46489,0.49564,0.38554,0.58537
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,2,0.49772,0.58333,0.39781,0.66463
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,3,0.52804,0.57383,0.46311,0.61413
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,4,0.49099,0.54348,0.40824,0.61582
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,5,0.46829,0.51139,0.384,0.6
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,6,0.50118,0.53703,0.41085,0.64242
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,7,0.54167,0.59118,0.45614,0.66667
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,8,0.48529,0.5743,0.38077,0.66892
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,9,0.55629,0.57989,0.47727,0.66667
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,10,0.53991,0.58348,0.44574,0.68452
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,11,0.46948,0.53897,0.3876,0.59524
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,12,0.47208,0.55467,0.38589,0.60784
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,13,0.47356,0.53392,0.37868,0.6319
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,14,0.52294,0.5692,0.44882,0.62637
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,15,0.5062,0.54326,0.41296,0.65385
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,16,0.48139,0.52547,0.39918,0.60625
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,17,0.54187,0.60024,0.44534,0.69182
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,18,0.50808,0.56116,0.41985,0.64327
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,19,0.48889,0.5266,0.39759,0.63462
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,20,0.5,0.5521,0.42,0.61765
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,21,0.4507,0.53591,0.35036,0.63158
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,22,0.49389,0.53969,0.41393,0.61212
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,23,0.49289,0.59775,0.39245,0.66242
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,24,0.49165,0.55372,0.4187,0.59538
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,25,0.46083,0.5037,0.37313,0.60241
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,26,0.53396,0.53476,0.46341,0.62983
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,27,0.48889,0.5081,0.41825,0.58824
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,28,0.53759,0.61103,0.43223,0.71084
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,29,0.48529,0.52062,0.39442,0.63057
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,30,0.47345,0.54017,0.39925,0.58152
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,31,0.50873,0.53533,0.4359,0.61078
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,32,0.4878,0.49358,0.42735,0.56818
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,33,0.47619,0.54583,0.37402,0.65517
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,34,0.5467,0.60034,0.46332,0.66667
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,35,0.51074,0.56362,0.41473,0.6646
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,36,0.49878,0.55857,0.41129,0.63354
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,37,0.57273,0.61037,0.50602,0.65969
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,38,0.49635,0.53178,0.42324,0.6
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,39,0.53571,0.58867,0.45977,0.64171
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,40,0.44665,0.51482,0.37037,0.5625
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,41,0.49883,0.52154,0.42126,0.61143
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,42,0.45631,0.48336,0.39004,0.54971
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,43,0.47289,0.56577,0.3935,0.59239
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,44,0.50591,0.52074,0.43145,0.61143
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,45,0.45813,0.45941,0.37052,0.6
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,46,0.50901,0.51437,0.4313,0.62088
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,47,0.55814,0.59338,0.46693,0.69364
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,48,0.45902,0.52112,0.37838,0.58333
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,49,0.52874,0.59867,0.43561,0.67251
C2RCC,C2RCC_only,warning,Karenia,0,0.84164,0.94604,0.75547,0.95
C2RCC,C2RCC_only,warning,Karenia,1,0.84165,0.9374,0.76984,0.92823
C2RCC,C2RCC_only,warning,Karenia,2,0.85888,0.947,0.79065,0.94
C2RCC,C2RCC_only,warning,Karenia,3,0.83892,0.93609,0.77137,0.91943
C2RCC,C2RCC_only,warning,Karenia,4,0.83238,0.92941,0.77991,0.89242
C2RCC,C2RCC_only,warning,Karenia,5,0.87026,0.9481,0.81192,0.93763
C2RCC,C2RCC_only,warning,Karenia,6,0.85256,0.9354,0.80769,0.90271
C2RCC,C2RCC_only,warning,Karenia,7,0.83856,0.92485,0.76972,0.92092
C2RCC,C2RCC_only,warning,Karenia,8,0.84337,0.92949,0.78411,0.91232
C2RCC,C2RCC_only,warning,Karenia,9,0.87137,0.94798,0.82515,0.92308
C2RCC,C2RCC_only,warning,Karenia,10,0.82965,0.92805,0.75301,0.92365
C2RCC,C2RCC_only,warning,Karenia,11,0.82895,0.93735,0.75752,0.91525
C2RCC,C2RCC_only,warning,Karenia,12,0.88211,0.95066,0.84306,0.92494
C2RCC,C2RCC_only,warning,Karenia,13,0.8459,0.94855,0.76786,0.94161
C2RCC,C2RCC_only,warning,Karenia,14,0.87097,0.95252,0.80517,0.94848
C2RCC,C2RCC_only,warning,Karenia,15,0.86117,0.9471,0.81186,0.91686
C2RCC,C2RCC_only,warning,Karenia,16,0.84979,0.93939,0.778,0.93617
C2RCC,C2RCC_only,warning,Karenia,17,0.84279,0.93385,0.77046,0.93012
C2RCC,C2RCC_only,warning,Karenia,18,0.84785,0.94155,0.78906,0.9161
C2RCC,C2RCC_only,warning,Karenia,19,0.84234,0.93476,0.78926,0.90307
C2RCC,C2RCC_only,warning,Karenia,20,0.84811,0.94608,0.78788,0.91832
C2RCC,C2RCC_only,warning,Karenia,21,0.85358,0.94274,0.77841,0.94483
C2RCC,C2RCC_only,warning,Karenia,22,0.84735,0.93079,0.78807,0.91627
C2RCC,C2RCC_only,warning,Karenia,23,0.83294,0.9282,0.76035,0.92084
C2RCC,C2RCC_only,warning,Karenia,24,0.83961,0.93364,0.75435,0.9466
C2RCC,C2RCC_only,warning,Karenia,25,0.86057,0.93873,0.80285,0.92723
C2RCC,C2RCC_only,warning,Karenia,26,0.85089,0.93978,0.78613,0.92727
C2RCC,C2RCC_only,warning,Karenia,27,0.84416,0.93928,0.77228,0.93079
C2RCC,C2RCC_only,warning,Karenia,28,0.85253,0.94544,0.792,0.92308
C2RCC,C2RCC_only,warning,Karenia,29,0.85745,0.94468,0.80483,0.91743
C2RCC,C2RCC_only,warning,Karenia,30,0.86147,0.94824,0.78968,0.94762
C2RCC,C2RCC_only,warning,Karenia,31,0.84607,0.94432,0.77016,0.93857
C2RCC,C2RCC_only,warning,Karenia,32,0.82932,0.93353,0.74684,0.93228
C2RCC,C2RCC_only,warning,Karenia,33,0.84926,0.94057,0.77821,0.93458
C2RCC,C2RCC_only,warning,Karenia,34,0.87147,0.94886,0.81925,0.9308
C2RCC,C2RCC_only,warning,Karenia,35,0.84632,0.94337,0.77273,0.93541
C2RCC,C2RCC_only,warning,Karenia,36,0.84887,0.93641,0.78728,0.92093
C2RCC,C2RCC_only,warning,Karenia,37,0.85654,0.94584,0.806,0.91383
C2RCC,C2RCC_only,warning,Karenia,38,0.84199,0.94009,0.76877,0.93062
C2RCC,C2RCC_only,warning,Karenia,39,0.86154,0.95036,0.79192,0.94458
C2RCC,C2RCC_only,warning,Karenia,40,0.84642,0.9439,0.77019,0.93939
C2RCC,C2RCC_only,warning,Karenia,41,0.85619,0.93934,0.80625,0.91274
C2RCC,C2RCC_only,warning,Karenia,42,0.85225,0.94154,0.78656,0.92991
C2RCC,C2RCC_only,warning,Karenia,43,0.84758,0.93629,0.78587,0.9198
C2RCC,C2RCC_only,warning,Karenia,44,0.8658,0.94781,0.78895,0.95923
C2RCC,C2RCC_only,warning,Karenia,45,0.82005,0.92646,0.73469,0.92784
C2RCC,C2RCC_only,warning,Karenia,46,0.85414,0.94224,0.78119,0.94213
C2RCC,C2RCC_only,warning,Karenia,47,0.8652,0.94616,0.82143,0.91391
C2RCC,C2RCC_only,warning,Karenia,48,0.86387,0.94806,0.78731,0.95692
C2RCC,C2RCC_only,warning,Karenia,49,0.83787,0.94051,0.77,0.91885
C2RCC,C2RCC_roms,warning,Karenia,0,0.87284,0.95688,0.80517,0.95294
C2RCC,C2RCC_roms,warning,Karenia,1,0.86809,0.95843,0.80952,0.93578
C2RCC,C2RCC_roms,warning,Karenia,2,0.87976,0.95739,0.82056,0.94816
C2RCC,C2RCC_roms,warning,Karenia,3,0.86716,0.94815,0.81113,0.93151
C2RCC,C2RCC_roms,warning,Karenia,4,0.86659,0.95134,0.81197,0.9291
C2RCC,C2RCC_roms,warning,Karenia,5,0.88583,0.95928,0.83799,0.93946
C2RCC,C2RCC_roms,warning,Karenia,6,0.87831,0.95211,0.84008,0.92018
C2RCC,C2RCC_roms,warning,Karenia,7,0.8627,0.94599,0.80384,0.93086
C2RCC,C2RCC_roms,warning,Karenia,8,0.86309,0.94963,0.80244,0.93365
C2RCC,C2RCC_roms,warning,Karenia,9,0.8882,0.9598,0.84283,0.93873
C2RCC,C2RCC_roms,warning,Karenia,10,0.87593,0.95213,0.82932,0.92809
C2RCC,C2RCC_roms,warning,Karenia,11,0.86966,0.95342,0.81563,0.93135
C2RCC,C2RCC_roms,warning,Karenia,12,0.89468,0.96322,0.86318,0.92857
C2RCC,C2RCC_roms,warning,Karenia,13,0.86624,0.95553,0.80952,0.93151
C2RCC,C2RCC_roms,warning,Karenia,14,0.88093,0.96272,0.83101,0.93722
C2RCC,C2RCC_roms,warning,Karenia,15,0.89765,0.96012,0.86094,0.93764
C2RCC,C2RCC_roms,warning,Karenia,16,0.88108,0.95956,0.83694,0.93013
C2RCC,C2RCC_roms,warning,Karenia,17,0.87059,0.94949,0.81238,0.93779
C2RCC,C2RCC_roms,warning,Karenia,18,0.8712,0.95877,0.8125,0.93905
C2RCC,C2RCC_roms,warning,Karenia,19,0.88382,0.9589,0.84091,0.93135
C2RCC,C2RCC_roms,warning,Karenia,20,0.88713,0.96342,0.84848,0.92946
C2RCC,C2RCC_roms,warning,Karenia,21,0.87232,0.9556,0.80871,0.94678
C2RCC,C2RCC_roms,warning,Karenia,22,0.86304,0.94991,0.81687,0.91475
C2RCC,C2RCC_roms,warning,Karenia,23,0.85412,0.93923,0.79085,0.92839
C2RCC,C2RCC_roms,warning,Karenia,24,0.87002,0.95682,0.80271,0.94966
C2RCC,C2RCC_roms,warning,Karenia,25,0.88179,0.95326,0.84146,0.92617
C2RCC,C2RCC_roms,warning,Karenia,26,0.86626,0.95638,0.81118,0.92936
C2RCC,C2RCC_roms,warning,Karenia,27,0.87605,0.95487,0.82574,0.93289
C2RCC,C2RCC_roms,warning,Karenia,28,0.89146,0.9658,0.846,0.94209
C2RCC,C2RCC_roms,warning,Karenia,29,0.87633,0.96135,0.82696,0.93197
C2RCC,C2RCC_roms,warning,Karenia,30,0.88211,0.96332,0.83135,0.93946
C2RCC,C2RCC_roms,warning,Karenia,31,0.873,0.95696,0.8246,0.92744
C2RCC,C2RCC_roms,warning,Karenia,32,0.85517,0.95262,0.78481,0.93939
C2RCC,C2RCC_roms,warning,Karenia,33,0.87683,0.95905,0.81712,0.94595
C2RCC,C2RCC_roms,warning,Karenia,34,0.88497,0.96239,0.8389,0.9364
C2RCC,C2RCC_roms,warning,Karenia,35,0.88,0.9617,0.82609,0.94144
C2RCC,C2RCC_roms,warning,Karenia,36,0.87593,0.95637,0.82107,0.93864
C2RCC,C2RCC_roms,warning,Karenia,37,0.87671,0.95989,0.832,0.9265
C2RCC,C2RCC_roms,warning,Karenia,38,0.88912,0.95934,0.83202,0.95465
C2RCC,C2RCC_roms,warning,Karenia,39,0.87784,0.96452,0.8202,0.94419
C2RCC,C2RCC_roms,warning,Karenia,40,0.88106,0.96275,0.82816,0.94118
C2RCC,C2RCC_roms,warning,Karenia,41,0.875,0.95597,0.83125,0.92361
C2RCC,C2RCC_roms,warning,Karenia,42,0.86966,0.95626,0.82411,0.92053
C2RCC,C2RCC_roms,warning,Karenia,43,0.85878,0.95598,0.80086,0.92574
C2RCC,C2RCC_roms,warning,Karenia,44,0.89989,0.96625,0.84221,0.96606
C2RCC,C2RCC_roms,warning,Karenia,45,0.84962,0.94424,0.7898,0.91924
C2RCC,C2RCC_roms,warning,Karenia,46,0.87615,0.95524,0.8215,0.9386
C2RCC,C2RCC_roms,warning,Karenia,47,0.87785,0.95959,0.84127,0.91775
C2RCC,C2RCC_roms,warning,Karenia,48,0.87462,0.95714,0.81343,0.94577
C2RCC,C2RCC_roms,warning,Karenia,49,0.8725,0.95797,0.828,0.92205
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,0,0.66915,0.75539,0.62704,0.71733
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,1,0.68193,0.75932,0.65661,0.70927
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,2,0.67093,0.7745,0.62233,0.72778
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,3,0.69962,0.77743,0.66828,0.73404
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,4,0.68005,0.75786,0.65144,0.71129
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,5,0.71164,0.7724,0.68798,0.73699
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,6,0.69988,0.78163,0.66588,0.73753
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,7,0.70673,0.80239,0.64758,0.77778
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,8,0.7104,0.78133,0.69157,0.73028
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,9,0.71375,0.79728,0.68029,0.75066
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,10,0.7197,0.77679,0.69853,0.74219
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,11,0.67658,0.76011,0.63194,0.728
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,12,0.688,0.77048,0.64987,0.73088
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,13,0.71587,0.80372,0.66287,0.77807
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,14,0.68966,0.77275,0.64073,0.74667
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,15,0.68389,0.79304,0.62754,0.75135
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,16,0.70013,0.76714,0.64608,0.76404
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,17,0.69038,0.79233,0.62981,0.76385
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,18,0.69173,0.77078,0.64637,0.74394
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,19,0.67543,0.79422,0.633,0.72394
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,20,0.69268,0.77964,0.64399,0.74934
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,21,0.67862,0.76516,0.6432,0.71816
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,22,0.70111,0.7959,0.65068,0.76
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,23,0.71842,0.80893,0.67391,0.76923
C2RCC,C2RCC_only,warning,Pseudo-nitzschia,24,0.67526,0.74631,0.64216,0.71196
