ac,track,tier,species,fold,f1,prauc,recall,precision
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,35,0.65637,0.7677,0.56667,0.77982
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,36,0.57471,0.67699,0.48387,0.70755
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,37,0.65789,0.73728,0.57692,0.76531
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,38,0.59786,0.69075,0.58333,0.61314
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,39,0.64591,0.69358,0.58865,0.71552
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,40,0.59813,0.66341,0.57658,0.62136
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,41,0.6171,0.69082,0.59286,0.64341
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,42,0.55019,0.65996,0.47436,0.65487
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,43,0.62948,0.69486,0.55245,0.73148
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,44,0.62903,0.70047,0.56115,0.7156
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,45,0.67717,0.74573,0.60993,0.76106
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,46,0.55253,0.69074,0.4702,0.66981
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,47,0.56769,0.66027,0.51181,0.63725
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,48,0.61832,0.70769,0.57857,0.66393
C2RCC,C2RCC_roms,warning,Alexandrium_catenella,49,0.64639,0.71459,0.59028,0.71429
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,0,0.51007,0.50887,0.48718,0.53521
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,1,0.4714,0.49283,0.4346,0.515
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,2,0.46087,0.47044,0.43443,0.49074
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,3,0.47685,0.52279,0.47907,0.47465
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,4,0.44598,0.48825,0.41453,0.48259
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,5,0.48276,0.51022,0.45652,0.5122
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,6,0.50998,0.55123,0.47325,0.55288
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,7,0.50107,0.45942,0.52232,0.48148
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,8,0.46569,0.45513,0.46341,0.46798
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,9,0.49406,0.47526,0.47273,0.51741
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,10,0.48832,0.51067,0.49356,0.48319
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,11,0.49776,0.54595,0.45868,0.54412
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,12,0.46734,0.50197,0.45813,0.47692
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,13,0.45244,0.5037,0.40367,0.51462
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,14,0.45783,0.51007,0.42035,0.50265
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,15,0.52564,0.56214,0.50617,0.54667
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,16,0.44869,0.46556,0.42727,0.47236
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,17,0.47297,0.48472,0.44304,0.50725
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,18,0.48055,0.4894,0.48837,0.47297
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,19,0.47427,0.4863,0.44167,0.51208
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,20,0.44869,0.49143,0.41964,0.48205
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,21,0.51551,0.51763,0.51185,0.51923
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,22,0.4399,0.4674,0.42574,0.45503
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,23,0.43458,0.43559,0.44076,0.42857
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,24,0.48499,0.51237,0.4646,0.50725
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,25,0.4466,0.46339,0.4532,0.44019
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,26,0.46336,0.49846,0.4375,0.49246
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,27,0.45116,0.49264,0.42174,0.485
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,28,0.50115,0.53248,0.47598,0.52913
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,29,0.49339,0.51589,0.47059,0.51852
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,30,0.47926,0.51456,0.45614,0.50485
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,31,0.48037,0.49817,0.47273,0.48826
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,32,0.49321,0.53994,0.47598,0.51174
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,33,0.45977,0.5013,0.41667,0.51282
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,34,0.44928,0.473,0.43458,0.465
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,35,0.42032,0.44625,0.40265,0.43961
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,36,0.5426,0.5613,0.51709,0.57075
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,37,0.48614,0.50761,0.48101,0.49138
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,38,0.51327,0.57534,0.47154,0.56311
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,39,0.44749,0.46555,0.44144,0.4537
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,40,0.47573,0.47296,0.48039,0.47115
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,41,0.48416,0.49718,0.4693,0.5
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,42,0.53159,0.55244,0.49593,0.57277
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,43,0.48499,0.52823,0.46667,0.50481
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,44,0.46222,0.51777,0.40467,0.53886
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,45,0.48879,0.5147,0.46383,0.51659
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,46,0.51125,0.52715,0.50403,0.51867
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,47,0.46154,0.48383,0.43038,0.49756
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,48,0.48889,0.52551,0.50926,0.47009
C2RCC,C2RCC_only,warning,Dinophysis_acuminata,49,0.48095,0.49436,0.49029,0.47196
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,0,0.52068,0.5614,0.45726,0.60452
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,1,0.46117,0.521,0.40084,0.54286
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,2,0.46897,0.49802,0.41803,0.53403
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,3,0.50124,0.54787,0.46977,0.53723
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,4,0.47458,0.51326,0.4188,0.54749
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,5,0.51597,0.54373,0.45652,0.59322
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,6,0.52796,0.56517,0.4856,0.57843
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,7,0.52315,0.52434,0.50446,0.54327
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,8,0.50133,0.51783,0.45854,0.55294
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,9,0.5284,0.51974,0.48636,0.57838
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,10,0.5177,0.54114,0.50215,0.53425
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,11,0.50718,0.56296,0.43802,0.60227
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,12,0.48649,0.54121,0.44335,0.53892
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,13,0.4837,0.51814,0.40826,0.59333
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,14,0.5,0.56454,0.42035,0.61688
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,15,0.54176,0.57321,0.49383,0.6
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,16,0.46348,0.49905,0.41818,0.51977
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,17,0.48379,0.55074,0.40928,0.59146
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,18,0.52868,0.56207,0.49302,0.56989
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,19,0.49275,0.55529,0.425,0.58621
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,20,0.46512,0.51181,0.40179,0.55215
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,21,0.49875,0.52472,0.47393,0.52632
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,22,0.50416,0.51857,0.4505,0.57233
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,23,0.4557,0.47585,0.42654,0.48913
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,24,0.46809,0.51721,0.43805,0.50254
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,25,0.48329,0.48311,0.46305,0.50538
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,26,0.48608,0.52147,0.42857,0.5614
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,27,0.48379,0.51629,0.42174,0.56725
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,28,0.51598,0.56319,0.49345,0.54067
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,29,0.50816,0.54561,0.45798,0.57068
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,30,0.50856,0.5334,0.45614,0.57459
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,31,0.5,0.53098,0.46818,0.53646
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,32,0.50746,0.57062,0.44541,0.5896
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,33,0.47595,0.54802,0.39167,0.60645
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,34,0.47179,0.50603,0.42991,0.52273
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,35,0.47317,0.49124,0.4292,0.52717
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,36,0.55746,0.57761,0.48718,0.65143
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,37,0.46667,0.52838,0.4135,0.53552
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,38,0.5446,0.58943,0.47154,0.64444
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,39,0.45178,0.49229,0.4009,0.51744
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,40,0.5,0.55074,0.44118,0.57692
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,41,0.50847,0.52899,0.46053,0.56757
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,42,0.55684,0.58709,0.4878,0.64865
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,43,0.51724,0.56545,0.46667,0.58011
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,44,0.47796,0.547,0.40078,0.59195
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,45,0.51869,0.54864,0.47234,0.57513
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,46,0.52968,0.57388,0.46774,0.61053
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,47,0.48931,0.54144,0.4346,0.55978
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,48,0.50754,0.5438,0.46759,0.55495
C2RCC,C2RCC_roms,warning,Dinophysis_acuminata,49,0.49067,0.51898,0.4466,0.54438
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,0,0.0625,0.14814,0.03896,0.15789
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,1,0.09756,0.14648,0.05797,0.30769
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,2,0.06593,0.16449,0.04,0.1875
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,3,0.02469,0.15322,0.01471,0.07692
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,4,0.06742,0.1303,0.04688,0.12
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,5,0.125,0.14969,0.08696,0.22222
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,6,0.11111,0.16705,0.07463,0.21739
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,7,0.15385,0.15913,0.10127,0.32
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,8,0.075,0.16326,0.04478,0.23077
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,9,0.05195,0.13104,0.03333,0.11765
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,10,0.07059,0.17531,0.04286,0.2
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,11,0.02222,0.12831,0.01316,0.07143
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,12,0.05797,0.13775,0.03333,0.22222
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,13,0.08889,0.12975,0.05797,0.19048
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,14,0.075,0.1325,0.04839,0.16667
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,15,0.06061,0.16018,0.03896,0.13636
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,16,0.11236,0.16752,0.06667,0.35714
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,17,0.09756,0.14306,0.06452,0.2
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,18,0.075,0.15904,0.04688,0.1875
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,19,0.11628,0.14912,0.07463,0.26316
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,20,0.11905,0.14362,0.07463,0.29412
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,21,0.07921,0.15661,0.05,0.19048
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,22,0.10667,0.15266,0.07018,0.22222
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,23,0.07229,0.18802,0.04478,0.1875
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,24,0.075,0.09757,0.05263,0.13043
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,25,0.04211,0.1824,0.02532,0.125
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,26,0.12903,0.16358,0.08571,0.26087
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,27,0.0566,0.13729,0.03947,0.1
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,28,0.10101,0.16922,0.0641,0.2381
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,29,0.09615,0.17152,0.0625,0.20833
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,30,0.12766,0.16733,0.08571,0.25
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,31,0.10959,0.1362,0.07407,0.21053
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,32,0.08333,0.1497,0.05882,0.14286
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,33,0.08989,0.21402,0.05556,0.23529
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,34,0.0,0.1368,0.0,0.0
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,35,0.025,0.09758,0.01754,0.04348
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,36,0.07407,0.12959,0.04688,0.17647
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,37,0.11494,0.16782,0.07353,0.26316
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,38,0.04938,0.16129,0.0303,0.13333
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,39,0.04255,0.16406,0.0274,0.09524
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,40,0.09195,0.1284,0.06349,0.16667
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,41,0.10989,0.14627,0.07246,0.22727
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,42,0.04167,0.14227,0.02667,0.09524
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,43,0.10309,0.16927,0.06757,0.21739
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,44,0.08081,0.12227,0.05634,0.14286
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,45,0.03922,0.13974,0.02353,0.11765
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,46,0.06742,0.1226,0.04478,0.13636
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,47,0.08108,0.15226,0.04762,0.27273
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,48,0.04494,0.16783,0.02899,0.1
C2RCC,C2RCC_only,warning,Dinophysis_norvegica,49,0.12,0.20799,0.07692,0.27273
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,0,0.08163,0.16364,0.05195,0.19048
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,1,0.10989,0.19185,0.07246,0.22727
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,2,0.08163,0.19852,0.05333,0.17391
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,3,0.08511,0.17677,0.05882,0.15385
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,4,0.10638,0.15008,0.07812,0.16667
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,5,0.11881,0.1853,0.08696,0.1875
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,6,0.10753,0.16518,0.07463,0.19231
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,7,0.15789,0.21279,0.11392,0.25714
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,8,0.17284,0.22699,0.10448,0.5
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,9,0.1519,0.15953,0.1,0.31579
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,10,0.1978,0.20881,0.12857,0.42857
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,11,0.08081,0.16741,0.05263,0.17391
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,12,0.05405,0.19038,0.03333,0.14286
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,13,0.08889,0.14669,0.05797,0.19048
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,14,0.04598,0.15241,0.03226,0.08
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,15,0.16667,0.1922,0.11688,0.29032
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,16,0.14286,0.20548,0.09333,0.30435
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,17,0.13793,0.15774,0.09677,0.24
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,18,0.16667,0.20539,0.10938,0.35
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,19,0.15054,0.1971,0.10448,0.26923
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,20,0.15385,0.17353,0.10448,0.29167
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,21,0.1165,0.18856,0.075,0.26087
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,22,0.16867,0.16845,0.12281,0.26923
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,23,0.10989,0.20848,0.07463,0.20833
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,24,0.06897,0.13287,0.05263,0.1
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,25,0.05941,0.18149,0.03797,0.13636
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,26,0.24762,0.24775,0.18571,0.37143
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,27,0.13333,0.1577,0.09211,0.24138
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,28,0.14141,0.25397,0.08974,0.33333
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,29,0.15094,0.22918,0.1,0.30769
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,30,0.12245,0.19481,0.08571,0.21429
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,31,0.15584,0.16475,0.11111,0.26087
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,32,0.12371,0.17288,0.08824,0.2069
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,33,0.13043,0.19814,0.08333,0.3
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,34,0.09091,0.19001,0.06452,0.15385
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,35,0.11905,0.15099,0.08772,0.18519
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,36,0.09524,0.1649,0.0625,0.2
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,37,0.17391,0.22145,0.11765,0.33333
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,38,0.08696,0.17331,0.06061,0.15385
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,39,0.10101,0.21078,0.06849,0.19231
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,40,0.10638,0.14001,0.07937,0.16129
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,41,0.16162,0.18043,0.11594,0.26667
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,42,0.06122,0.15531,0.04,0.13043
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,43,0.16327,0.23974,0.10811,0.33333
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,44,0.14815,0.14841,0.11268,0.21622
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,45,0.07477,0.17038,0.04706,0.18182
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,46,0.08511,0.14994,0.0597,0.14815
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,47,0.07407,0.18606,0.04762,0.16667
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,48,0.12245,0.20302,0.08696,0.2069
C2RCC,C2RCC_roms,warning,Dinophysis_norvegica,49,0.19608,0.25983,0.12821,0.41667
C2RCC,C2RCC_only,warning,Karenia,0,0.87758,0.9717,0.80624,0.96277
C2RCC,C2RCC_only,warning,Karenia,1,0.88095,0.96889,0.82405,0.94629
C2RCC,C2RCC_only,warning,Karenia,2,0.88962,0.97084,0.84134,0.94379
C2RCC,C2RCC_only,warning,Karenia,3,0.85681,0.95959,0.79348,0.93112
C2RCC,C2RCC_only,warning,Karenia,4,0.87065,0.95828,0.83135,0.91384
C2RCC,C2RCC_only,warning,Karenia,5,0.89968,0.9714,0.85802,0.94558
C2RCC,C2RCC_only,warning,Karenia,6,0.87457,0.95949,0.83516,0.91787
C2RCC,C2RCC_only,warning,Karenia,7,0.87199,0.95702,0.821,0.92973
C2RCC,C2RCC_only,warning,Karenia,8,0.88756,0.96286,0.83747,0.94402
C2RCC,C2RCC_only,warning,Karenia,9,0.90352,0.97291,0.8709,0.93868
C2RCC,C2RCC_only,warning,Karenia,10,0.86643,0.96004,0.79823,0.94737
C2RCC,C2RCC_only,warning,Karenia,11,0.86022,0.96488,0.80178,0.92784
C2RCC,C2RCC_only,warning,Karenia,12,0.91429,0.97469,0.87912,0.95238
C2RCC,C2RCC_only,warning,Karenia,13,0.88278,0.97088,0.8255,0.94859
C2RCC,C2RCC_only,warning,Karenia,14,0.89671,0.97305,0.84701,0.95262
C2RCC,C2RCC_only,warning,Karenia,15,0.88889,0.96856,0.84257,0.94059
C2RCC,C2RCC_only,warning,Karenia,16,0.8829,0.96533,0.82675,0.94724
C2RCC,C2RCC_only,warning,Karenia,17,0.86967,0.96226,0.80659,0.94344
C2RCC,C2RCC_only,warning,Karenia,18,0.87833,0.96591,0.83114,0.9312
C2RCC,C2RCC_only,warning,Karenia,19,0.88278,0.9633,0.83673,0.93418
C2RCC,C2RCC_only,warning,Karenia,20,0.8809,0.97169,0.83761,0.92891
C2RCC,C2RCC_only,warning,Karenia,21,0.87557,0.96559,0.81132,0.95086
C2RCC,C2RCC_only,warning,Karenia,22,0.88058,0.96204,0.84296,0.92172
C2RCC,C2RCC_only,warning,Karenia,23,0.86316,0.95593,0.8059,0.92918
C2RCC,C2RCC_only,warning,Karenia,24,0.88112,0.97088,0.81116,0.96429
C2RCC,C2RCC_only,warning,Karenia,25,0.89461,0.96808,0.85268,0.94089
C2RCC,C2RCC_only,warning,Karenia,26,0.87827,0.9682,0.82128,0.94377
C2RCC,C2RCC_only,warning,Karenia,27,0.875,0.96326,0.81898,0.93924
C2RCC,C2RCC_only,warning,Karenia,28,0.88372,0.97038,0.83516,0.93827
C2RCC,C2RCC_only,warning,Karenia,29,0.87589,0.96536,0.82658,0.93147
C2RCC,C2RCC_only,warning,Karenia,30,0.88969,0.971,0.83937,0.94643
C2RCC,C2RCC_only,warning,Karenia,31,0.8726,0.96868,0.81208,0.94286
C2RCC,C2RCC_only,warning,Karenia,32,0.87082,0.9656,0.79959,0.95599
C2RCC,C2RCC_only,warning,Karenia,33,0.88208,0.96762,0.82198,0.95165
C2RCC,C2RCC_only,warning,Karenia,34,0.90433,0.97574,0.86681,0.94524
C2RCC,C2RCC_only,warning,Karenia,35,0.87765,0.96704,0.82159,0.94192
C2RCC,C2RCC_only,warning,Karenia,36,0.87981,0.9632,0.82432,0.9433
C2RCC,C2RCC_only,warning,Karenia,37,0.89151,0.97136,0.85327,0.93333
C2RCC,C2RCC_only,warning,Karenia,38,0.87216,0.96513,0.80931,0.9456
C2RCC,C2RCC_only,warning,Karenia,39,0.88517,0.96874,0.82405,0.95607
C2RCC,C2RCC_only,warning,Karenia,40,0.8801,0.97091,0.82028,0.94933
C2RCC,C2RCC_only,warning,Karenia,41,0.8854,0.96439,0.84758,0.92677
C2RCC,C2RCC_only,warning,Karenia,42,0.88073,0.96552,0.82937,0.93888
C2RCC,C2RCC_only,warning,Karenia,43,0.88114,0.96432,0.83784,0.92916
C2RCC,C2RCC_only,warning,Karenia,44,0.88914,0.97106,0.82068,0.97007
C2RCC,C2RCC_only,warning,Karenia,45,0.86073,0.96201,0.79215,0.94231
C2RCC,C2RCC_only,warning,Karenia,46,0.8851,0.96722,0.82415,0.95577
C2RCC,C2RCC_only,warning,Karenia,47,0.88787,0.96804,0.85088,0.92823
C2RCC,C2RCC_only,warning,Karenia,48,0.89087,0.97054,0.82988,0.96154
C2RCC,C2RCC_only,warning,Karenia,49,0.87441,0.96681,0.82,0.93655
C2RCC,C2RCC_roms,warning,Karenia,0,0.92005,0.9791,0.88419,0.95894
C2RCC,C2RCC_roms,warning,Karenia,1,0.91429,0.98182,0.89087,0.93897
C2RCC,C2RCC_roms,warning,Karenia,2,0.91927,0.97899,0.89144,0.94889
C2RCC,C2RCC_roms,warning,Karenia,3,0.89545,0.9667,0.85652,0.9381
C2RCC,C2RCC_roms,warning,Karenia,4,0.90488,0.97105,0.88124,0.92982
C2RCC,C2RCC_roms,warning,Karenia,5,0.9234,0.97984,0.90535,0.94218
C2RCC,C2RCC_roms,warning,Karenia,6,0.90439,0.97086,0.88352,0.92627
C2RCC,C2RCC_roms,warning,Karenia,7,0.89988,0.97254,0.86874,0.93333
C2RCC,C2RCC_roms,warning,Karenia,8,0.90141,0.97409,0.86682,0.93888
C2RCC,C2RCC_roms,warning,Karenia,9,0.92564,0.98008,0.91247,0.93919
C2RCC,C2RCC_roms,warning,Karenia,10,0.9124,0.97333,0.88914,0.93692
C2RCC,C2RCC_roms,warning,Karenia,11,0.89885,0.97262,0.87082,0.92874
C2RCC,C2RCC_roms,warning,Karenia,12,0.92547,0.98169,0.91429,0.93694
C2RCC,C2RCC_roms,warning,Karenia,13,0.90722,0.97602,0.88591,0.92958
C2RCC,C2RCC_roms,warning,Karenia,14,0.91977,0.98092,0.90244,0.93779
C2RCC,C2RCC_roms,warning,Karenia,15,0.92446,0.9764,0.90909,0.94037
